,ID,time,t,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.communication,appCat.professional,appCat.recreation,appCat.convenience,mood_3dayavg,circumplex.arousal_3dayavg,circumplex.valence_3dayavg,activity_3dayavg,screen_3dayavg,call_3dayavg,sms_3dayavg,appCat.communication_3dayavg,appCat.professional_3dayavg,appCat.recreation_3dayavg,appCat.convenience_3dayavg,weekend
408,AS14.12,2014-04-15,20.0,0.9090909090909092,0.5555555555555556,1.0,0.32578558972203225,0.3050995278576918,0.6666666666666666,0.0,0.6630721540803367,0.21788687786953964,0.2715563816412675,0.3327190827190827,0.6595744680851059,0.5918367346938775,0.5102040816326532,0.0490077489948848,0.4492940085559962,0.14285714285714285,0.0,0.5129097156984355,0.03854713535722438,0.5578032030651129,0.6699205515967869,0
409,AS14.12,2014-04-16,21.0,1.0,0.4444444444444445,1.0,0.573385560849499,0.29574736001681445,0.3333333333333333,0.25,0.6690835271637737,0.0,0.20974636930163892,0.4423741923741924,0.6595744680851059,0.6734693877551021,0.5918367346938777,0.13596805767394293,0.44483676248047244,0.5714285714285716,0.0,0.5524435520652878,0.13832605923698732,0.5941491061229582,0.5242626637180664,0
410,AS14.12,2014-04-17,22.0,0.9090909090909092,0.11111111111111116,0.8666666666666667,0.36071706745674387,0.3402502393172564,0.2222222222222222,0.0,0.5302752464217898,0.17812818660883187,0.3578817681505861,0.29251979251979254,0.957446808510638,0.4285714285714286,1.0000000000000002,0.383957598879776,0.38049715861676037,0.5714285714285716,0.25,0.630214892456303,0.1160816889546553,0.42891425170623065,0.4715601521954419,0
411,AS14.12,2014-04-18,23.0,0.8181818181818179,0.11111111111111116,0.8666666666666667,0.19866410617219812,0.2255130395645135,0.0,0.0,0.049745366087937636,0.009437200949017314,0.3162163444867819,0.34357084357084344,1.0,0.3469387755102041,1.0000000000000002,0.48931256783536614,0.37705589957254426,0.6428571428571428,0.25,0.7270687208077967,0.19123871498398254,0.39118286323139595,0.2875630114444422,0
412,AS14.12,2014-04-19,24.0,0.4545454545454546,0.6666666666666667,0.6,0.4752512454742939,0.3110747766743114,0.4444444444444444,0.25,0.4172060317663819,0.0,0.2587410867009025,0.40823778323778326,0.957446808510638,0.020408163265306145,0.9183673469387758,0.39256726441879,0.3262524974040615,0.21428571428571436,0.25,0.46238414495529767,0.09057676565734481,0.42279732707658235,0.2946664581797608,1
413,AS14.12,2014-04-20,25.0,0.7272727272727275,0.6666666666666667,1.0,0.5854800158930873,0.7961719490815129,0.0,0.0,0.19217428763784158,0.08401186984730763,0.5637036707004534,0.30970743470743467,0.7021276595744679,0.18367346938775508,0.6734693877551021,0.31788253095412466,0.3360366319896486,0.28571428571428575,0.25,0.35368501532120356,0.09057676565734481,0.4574803322367563,0.2723211294033555,1
414,AS14.12,2014-04-21,26.0,0.5454545454545454,0.3055555555555556,0.8333333333333333,0.15845581337575546,0.1208033917691588,0.1111111111111111,0.0,0.29011625840766864,0.0,0.1355223420885935,0.24360724360724362,0.6170212765957439,0.5918367346938775,0.7551020408163267,0.4889374859158008,0.6270706312932864,0.14285714285714285,0.25,0.20777567201014363,0.04512727372903368,0.6031801645276789,0.2835719763814123,0
415,AS14.12,2014-04-22,27.0,0.7727272727272729,0.5833333333333334,1.0,0.4671992438783777,0.9999999999999999,0.2222222222222222,0.0,0.9999999999999999,0.03581022506053602,1.0,0.38726226226226224,0.4893617021276593,0.7346938775510204,0.7346938775510206,0.4583371233505743,0.5602300599607334,0.21428571428571436,0.25,0.3115090632895135,0.040569976938031785,0.4752681905383559,0.21813687165397144,0
416,AS14.12,2014-04-23,28.0,0.4545454545454546,0.4444444444444445,0.8666666666666667,0.30815793159500243,0.20788408885284884,0.6666666666666666,0.0,0.126272380731588,0.04501312589963602,0.30075655288509034,0.18008918008918012,0.6382978723404253,0.6734693877551021,0.979591836734694,0.45220917931031857,0.9999999999999999,0.07142857142857145,0.0,0.5630170314906704,0.05786300954749743,1.0,0.20440651968339785,0
417,AS14.12,2014-04-24,29.0,0.8181818181818179,0.11111111111111116,0.7333333333333333,0.21529902361538603,0.2896361005412158,0.1111111111111111,0.0,0.04095299809717904,0.27857977460329425,0.37015892356597824,0.19621894621894614,0.5106382978723407,0.5102040816326531,0.8979591836734696,0.24115430140671235,0.6244711207267227,0.5,0.0,0.5345766981824687,0.0390302166880495,0.8138616420679637,0.11955979478931666,0
418,AS14.12,2014-04-25,30.0,0.36363636363636376,0.5555555555555556,0.4666666666666667,0.37219176245262936,0.1532805168742499,0.3333333333333333,0.125,0.11490859717024712,0.07973334610099149,0.12351667786983533,0.25200200200200196,0.6382978723404253,0.3673469387755102,0.8367346938775511,0.2844146022483828,0.7322441383191617,0.5,0.0,0.4270489117487787,0.1735585285992019,0.9799591766211079,0.0885399215195718,0
419,AS14.12,2014-04-26,31.0,1.0,0.5833333333333334,1.0,1.0,0.07122349297598723,0.6666666666666666,0.0,0.042265941232094005,0.0,0.06755278242155038,0.208970333970334,0.44680851063829774,0.3469387755102041,0.5102040816326532,0.21210953342203076,0.19174748684403298,0.5714285714285716,0.125,0.045082809606848906,0.19476934096293555,0.3595029887320891,0.0,1
420,AS14.12,2014-04-27,32.0,0.5454545454545454,0.4444444444444445,0.8333333333333333,0.5587300015400112,0.17351788091285383,0.1111111111111111,0.0,0.04294848566474014,0.015375180691226072,0.1594509543356263,0.4954841204841205,0.7021276595744679,0.44897959183673475,0.5918367346938777,0.738633209476789,0.10451128178192559,0.5714285714285716,0.125,0.008829364880287016,0.1730321568843517,0.19441973070557106,0.018905294822823437,1
421,AS14.12,2014-04-28,33.0,0.8181818181818179,0.11111111111111116,1.0,0.215853831951453,0.10567572684161,0.2222222222222222,1.0,0.19077365996267426,0.06437038976332632,0.14030002537662986,0.23142460642460638,0.5744680851063833,0.6938775510204082,0.6530612244897961,1.0,0.030388139306577355,0.5714285714285716,0.125,0.009690528603736481,0.04592863776967941,0.045261087243002596,0.2148010811535287,0
422,AS14.12,2014-04-29,34.0,0.5454545454545454,0.22222222222222224,1.0,0.19618493883549884,0.23678080796491294,0.4444444444444444,0.0,0.23156623520780076,0.17463507757880378,0.32974247563552966,0.27993902993902997,0.7872340425531918,0.3673469387755102,0.979591836734694,0.8810196349232614,0.0,0.5,1.0,0.04243051707377482,0.03850974820738455,0.05714189723807961,0.20133133781580226,0
423,AS14.12,2014-04-30,35.0,0.6590909090909092,0.3055555555555556,0.7777777777777777,0.3319485508621257,0.24024574505701043,0.2222222222222222,0.0,0.4664246263359853,0.03689717383132633,0.23628596556139503,0.14160751660751658,0.5744680851063833,0.10204081632653061,0.979591836734694,0.26927935458985996,0.10568219600710194,0.35714285714285726,1.0,0.12412410848484201,0.12284236790529637,0.24274407978728518,0.24778668811103433,0
424,AS14.12,2014-05-01,36.0,0.6363636363636367,0.33333333333333337,0.6666666666666666,0.24812435944536546,0.5277140814307676,0.0,0.25,0.6685976086698753,0.5149366320072286,0.41253276200401756,0.4134361634361634,0.627659574468086,0.0,0.9455782312925171,0.09668822646254838,0.14827739766333636,0.42857142857142855,1.0,0.306877584888698,0.1332355036245858,0.2971350270624583,0.016142843314643995,0
425,AS14.12,2014-05-02,37.0,0.31818181818181834,0.4444444444444445,0.6666666666666666,0.3432042580740779,0.9242871649426107,0.1111111111111111,0.0,0.780963686311214,0.291853385178175,0.6920715465990472,0.237953862953863,0.5425531914893615,0.16326530612244894,0.7414965986394559,0.12124758406780833,0.41768222652994114,0.28571428571428575,0.25,0.5130851591733859,0.3508174011601823,0.48984660721656414,0.13528566429140543,0
426,AS14.12,2014-05-03,38.0,0.36363636363636376,0.22222222222222224,0.4666666666666667,0.2150366597104261,0.19695924136272489,0.1111111111111111,0.125,0.264243340541844,0.12479027593422075,0.19629239689049105,0.2684388934388935,0.43617021276595747,0.326530612244898,0.5374149659863945,0.23313605681568128,0.8565464445145449,0.07142857142857145,0.25,0.7501806752452409,0.4074230218262245,0.7463367291107575,0.10780262246744277,1
427,AS14.12,2014-05-04,39.0,0.0,0.0,0.19999999999999998,0.30849050883842266,0.32508877413295134,0.0,0.08333333333333334,0.06316475426905804,0.0,0.5073446940566384,0.22860360360360354,0.2978723404255321,0.26530612244897955,0.34693877551020413,0.14416072340523622,0.8289148489659725,0.0,0.375,0.6629282203982853,0.44986727561806855,0.718025571863271,0.19082508693159428,1
428,AS14.12,2014-05-05,40.0,0.5454545454545454,0.4444444444444445,0.5555555555555556,0.0,0.0,0.2222222222222222,0.04166666666666667,0.28351068970865817,0.0,0.0,0.0,0.0,0.020408163265306034,0.06122448979591838,0.19010214318761487,0.6995705947221807,0.0,0.20833333333333334,0.4016503153539126,0.20120042267156762,0.7851422510315548,0.0698356676420876,0
429,AS14.13,2014-03-13,1.0,0.660377358490566,0.0,0.6666666666666666,0.058783735311574645,0.07835907486434601,0.25,0.0,0.024727703242847843,0.0,0.05095030760527999,0.11115142048516045,,,,,,,,,,,,0
430,AS14.13,2014-03-14,2.0,0.8113207547169811,0.6111111111111112,0.7999999999999999,0.13931085771993384,0.4784889326026112,0.0,0.42857142857142855,0.23630209289140525,0.0,0.21382296661252684,0.2882917709324795,,,,,,,,,,,,0
431,AS14.13,2014-03-15,3.0,0.660377358490566,0.6111111111111112,0.4666666666666667,0.21983798012829303,0.30243358106211155,0.0,0.42857142857142855,0.15848324332475086,0.0,0.2543663240690612,0.27530575585349604,,,,,,,,,,,,1
432,AS14.13,2014-03-16,4.0,0.5471698113207547,0.2777777777777778,0.39999999999999997,0.3003651025366523,0.3213976789355169,0.0,0.0,0.031293987243922475,0.0,0.1253513379703052,0.5966746590243266,0.6507352941176474,0.32121212121212117,0.5499999999999999,0.0,0.0912502475754019,0.14285714285714285,0.6,0.10562699831616693,0.0,0.26111776253771873,0.45166164418460947,1
433,AS14.13,2014-03-17,5.0,0.5849056603773585,0.5555555555555556,0.6,0.3808922249450115,0.20386946740873801,0.0,0.0,0.04894550319259117,0.0,0.08776581460714042,0.16687438549680883,0.5845588235294119,0.4424242424242424,0.35,0.1185642568132203,0.23294207171465087,0.0,0.6,0.10946335926731526,0.0,0.3089606625456051,0.8186066823912518,0
434,AS14.13,2014-03-18,6.0,0.660377358490566,0.5,0.6,0.46141934735337065,0.17749635847322684,0.0,0.0,0.2838712336831185,0.0,0.5928570384989661,0.23340832462849098,0.45220588235294135,0.41818181818181815,0.19999999999999996,0.2371285136264406,0.07283856422384022,0.0,0.3,0.0,0.0,0.22790076741937182,0.7268427798606651,0
435,AS14.13,2014-03-19,7.0,0.8113207547169811,0.5,0.7333333333333333,0.5419464697617299,1.0,0.0,0.0,0.4606337667382604,0.0,0.28179326974422164,1.0,0.45220588235294135,0.3696969696969697,0.29999999999999993,0.35569277043966085,0.0,0.0,0.0,0.07325811522545844,0.0,0.4455641159592425,0.6951778598706834,0
436,AS14.13,2014-03-20,8.0,0.5471698113207547,0.7777777777777778,0.39999999999999997,0.6224735921700891,0.5661477110266838,0.0,0.0,0.3694975309463124,0.0,0.24042083801732522,0.14913982042530693,0.6066176470588236,0.4666666666666667,0.5499999999999999,0.4742570272528813,0.39562604099140475,0.0,0.0,0.3241005040952005,0.0,0.5461626649602319,1.0,0
437,AS14.13,2014-03-21,9.0,0.5471698113207547,0.7222222222222222,0.5333333333333333,0.1456768764206779,0.8518778108308391,0.0,0.2857142857142857,0.6816696040970658,0.0,0.28543469399051824,0.026135461541407733,0.5845588235294119,0.5636363636363636,0.4,0.5928212840661016,0.6068347309868346,0.0,0.0,0.5113834912283404,0.0,0.6443260772796972,0.9865967061075791,0
438,AS14.13,2014-03-22,10.0,0.9245283018867924,0.9444444444444444,0.8666666666666667,0.12198330159800728,0.8121068192695299,0.0,0.0,0.4109190644848105,0.0,0.604676851377994,0.08465388825147212,0.5183823529411768,0.6606060606060606,0.35,0.43785994809673356,0.9999999999999999,0.0,0.19999999999999998,0.7437977660962508,0.0,0.44664095899104395,0.8299456076070604,1
439,AS14.13,2014-03-23,11.0,0.7358490566037735,1.0,0.6666666666666666,0.2655310982281033,0.4278151894043717,0.0,0.2857142857142857,0.28191623433811547,0.0,0.18131004435104928,0.08000120848825017,0.5845588235294124,0.8545454545454545,0.45000000000000007,0.23174876703090974,0.8904580298147625,0.0,0.19999999999999998,0.7147518792001175,0.0,0.6542682839689858,0.13815232710732542,1
440,AS14.13,2014-03-24,12.0,1.0,0.8333333333333334,0.9333333333333333,0.45268289599156974,0.3059808492009935,0.5,0.0,0.15152724338383095,0.0,0.23259700261562746,0.0232943246965279,0.6948529411764712,0.9515151515151514,0.65,0.056567121172189705,0.8098099887294555,0.0,0.39999999999999997,0.663582379631771,0.0,0.6162576303948673,0.08589927599667099,0
441,AS14.13,2014-03-25,13.0,0.7735849056603773,0.8888888888888888,0.9333333333333333,0.11505080126249233,0.3284227880093405,0.0,0.0,0.20856927140495712,0.0,0.12137943636530878,0.2711155369482198,0.9595588235294124,1.0,0.9500000000000001,0.20724074706360418,0.4915513459059654,0.2857142857142857,0.19999999999999998,0.3538459364841682,0.0,0.582280837698663,0.08375202333121362,0
442,AS14.13,2014-03-26,14.0,0.9245283018867924,0.2777777777777778,0.6666666666666666,0.6085979535175747,0.5959273128872332,0.25,0.14285714285714285,0.35313173006943727,0.0,0.2164169875239653,0.0631884725445981,0.8713235294117647,0.9757575757575758,0.9999999999999999,0.20383838718966607,0.20956292288073952,0.2857142857142857,0.19999999999999998,0.23562277639583581,0.0,0.2715008688315738,0.22467458145833033,0
443,AS14.13,2014-03-27,15.0,0.7358490566037735,0.22222222222222227,0.6666666666666666,0.11616003944852098,0.5628087901891278,0.0,0.14285714285714285,0.3506753226016802,0.0,0.2235928321395199,0.12488941024108148,0.981617647058824,0.6606060606060606,0.9999999999999999,0.3722100923499737,0.3075725108111981,0.42857142857142855,0.09999999999999999,0.27723053306545353,0.0,0.2940760665615495,0.21196798053071295,0
444,AS14.13,2014-03-28,16.0,0.7735849056603773,0.2777777777777778,0.7333333333333333,0.8025110045924667,0.8003277510074933,0.0,0.0,0.24439330823847114,0.14335981302388323,1.0,0.042961281511390594,0.8272058823529413,0.3939393939393939,0.7999999999999999,0.20705007672047882,0.4573035364135324,0.14285714285714285,0.19999999999999998,0.39358308718625024,0.0,0.2882860173427569,0.288750736921365,0
445,AS14.13,2014-03-29,17.0,0.6981132075471698,0.05555555555555558,0.6666666666666666,0.432430620174457,0.3675727131057587,0.0,0.0,0.24634975562387493,0.0,0.28057980462326715,0.027969842032981737,0.8272058823529413,0.12727272727272726,0.65,0.5444445083884801,0.7324247472315156,0.14285714285714285,0.19999999999999998,0.4145133326642255,0.11744581400423772,0.853274910166044,0.11631805948625232,1
446,AS14.13,2014-03-30,18.0,0.5094339622641509,0.38888888888888895,0.6,0.18039177969739895,0.6260721350295836,0.0,0.0,0.35246365249656125,0.0,0.1082716672047727,0.3580260629046681,0.6948529411764712,0.030303030303030276,0.65,0.45798440928185735,0.5992937168041431,0.0,0.09999999999999999,0.35212580922137193,0.11744581400423772,0.8945342210606044,0.0897007923961042,1
447,AS14.13,2014-03-31,19.0,0.660377358490566,0.22222222222222227,0.5333333333333333,0.5299084042165986,0.3568470399974975,0.25,0.0,0.1310155097676599,0.0,0.3838846399432715,0.017734802962889654,0.5625000000000002,0.10303030303030303,0.6,0.48950831625326197,0.6361763296131339,0.0,0.0,0.35317064355619054,0.11744581400423772,0.8203780039262827,0.2658990278840797,0
448,AS14.13,2014-04-01,20.0,0.7547169811320754,0.1388888888888889,0.6666666666666666,0.8437886089701565,0.4918774744304491,0.75,0.42857142857142855,0.2047437900063394,0.0,0.9941341297714211,0.03560425245129233,0.4963235294117647,0.0787878787878788,0.44999999999999996,0.3557193362082768,0.3776264948915017,0.14285714285714285,0.0,0.2869295003602209,0.0,0.4241906739941747,0.24683355294893508,0
449,AS14.13,2014-04-02,21.0,0.7358490566037735,0.22222222222222227,0.6666666666666666,0.8316370956173275,0.6045202922267745,0.0,0.0,1.0,0.0,0.2901648826856821,0.023793896610975498,0.5294117647058825,0.11515151515151512,0.45000000000000007,0.5576072333833213,0.45009633337087196,0.5714285714285714,0.3,0.2626211546042634,0.0,0.8830352365058521,0.2526034292396374,0
450,AS14.13,2014-04-03,22.0,0.7735849056603773,0.33333333333333337,0.7999999999999999,0.7178464670192434,0.7493141601814154,0.75,1.0,0.6063899899090885,0.0,0.08313707381847656,0.03143187540010357,0.661764705882353,0.042424242424242364,0.5,0.877227979685323,0.43753158082070454,0.5714285714285714,0.3,0.6409452047983872,0.0,1.0,0.0,0
451,AS14.13,2014-04-04,23.0,0.8113207547169811,0.38888888888888895,0.6666666666666666,0.39560394063005466,0.5287439940393601,0.0,0.42857142857142855,0.3439245582535549,0.0,0.22204353946601366,0.04798221714297676,0.7279411764705885,0.09090909090909088,0.7,0.9694649638495504,0.6663404253499984,0.8571428571428571,1.0,0.9186834342883949,0.0,0.8066070367153456,0.010351868602448293,0
452,AS14.13,2014-04-05,24.0,0.6226415094339622,0.6111111111111112,0.6,0.2390694965396833,0.8207302062000659,0.0,0.0,0.5712503452369649,0.0,0.13005930278331487,0.05661386825907989,0.7610294117647058,0.2,0.7,0.7495031235503548,0.6878336545142109,0.42857142857142855,1.0,1.0,0.0,0.3101212659164493,0.019706792046229486,1
453,AS14.13,2014-04-06,25.0,0.5188679245283018,0.625,0.5833333333333333,0.5900920271278489,0.5469481709136375,0.0,0.0,0.296704974414574,0.0,0.1796558055673706,0.07774813915409153,0.6948529411764708,0.3696969696969697,0.65,0.45868045869318685,0.8138843172266029,0.42857142857142855,1.0,0.749502392360419,0.0,0.2071668415974222,0.04451121909402584,1
454,AS14.13,2014-04-07,26.0,0.7358490566037735,0.4444444444444445,0.6666666666666666,0.7286606582694446,0.6988259089963919,0.25,0.14285714285714285,0.5965319722010992,0.0,0.23111746823888285,0.3575191163571977,0.5459558823529413,0.49696969696969695,0.48749999999999993,0.3959806304974135,0.6959046807294379,0.0,0.3,0.5685684729008748,0.0,0.2692323265684621,0.07951577052174302,0
455,AS14.13,2014-04-08,27.0,0.8867924528301884,0.7777777777777778,0.7999999999999999,0.23683757017533408,0.6833705897927573,0.5,0.0,0.38542423770567796,0.0,0.2353083162384351,0.03081573670561821,0.501838235294118,0.5212121212121212,0.48749999999999993,0.5594395207965726,0.7950626596664027,0.14285714285714285,0.09999999999999999,0.7161547208731418,0.0,0.27506723322001214,0.3134551997656954,0
